Libro;1984;George Orwell;328
Revista;Better Homes and Gardens;Varios;345
Libro;Brave New World;Aldous Huxley;268
Libro;Crime and Punishment;Fyodor Dostoevsky;430
Libro;Don Quixote;Miguel de Cervantes;1023
Libro;Dracula;Bram Stoker;416
Revista;Elle;Varios;654
Revista;Food & Wine;Varios;88
Revista;Forbes;Varios;951
Libro;Frankenstein;Mary Shelley;280
Revista;Good Housekeeping;Varios;654
Revista;Harper's Bazaar;Varios;789
Revista;InStyle;Varios;135
Libro;Jane Eyre;Charlotte Brontë;500
Libro;Les Misérables;Victor Hugo;1232
Revista;Men's Health;Varios;800
Libro;Moby Dick;Herman Melville;635
Revista;National Geographic;Varios;330
Libro;One Hundred Years of Solitude;Gabriel García Márquez;417
Revista;Popular Mechanics;Varios;125
Revista;Popular Science;Varios;753
Libro;Pride and Prejudice;Jane Austen;279
Revista;Reader's Digest;Varios;321
Revista;Scientific American;Varios;806
Revista;Smithsonian;Varios;159
Libro;The Alchemist;Paulo Coelho;208
Revista;The Atlantic;Varios;320
Libro;The Brothers Karamazov;Fyodor Dostoevsky;796
Libro;The Catcher in the Rye;J.D. Salinger;214
Libro;The Divine Comedy;Dante Alighieri;798
Revista;The Economist;Varios;327
Libro;The Great Gatsby;F. Scott Fitzgerald;180
Libro;The Hobbit;J.R.R. Tolkien;310
Revista;The New Yorker;Varios;150
Libro;The Odyssey;Homer;560
Revista;Time;Varios;550
Libro;To Kill a Mockingbird;Harper Lee;281
Revista;Vanity Fair;Varios;22
Libro;War and Peace;Leo Tolstoy;1225
Revista;Wired;Varios;921